uid,status,bytes,seconds
166,200,49376,0.078453
167,200,49376,0.069772
168,200,49376,0.091830
169,200,49376,0.128163
170,200,49376,0.069620
171,200,49376,0.074039
172,200,49376,0.050010
173,200,49376,0.103402
174,200,49376,0.081116
175,200,49376,0.067698
176,200,49376,0.107044
177,200,49376,0.040780
178,200,49376,0.071765
179,200,49376,0.077829
180,200,49376,0.071739
181,200,49376,0.066796
182,200,49376,0.095619
183,200,49376,0.113596
184,200,49376,0.109574
185,200,49376,0.082527
186,200,49376,0.049255
187,200,49376,0.053783
188,200,49376,0.098415
189,200,49376,0.078910
190,200,49376,0.072547
191,200,49376,0.098891
192,200,49376,0.071133
193,200,49376,0.067455
194,200,49376,0.053645
195,200,49376,0.046921
196,200,49376,0.078594
197,200,49376,0.071660
198,200,49376,0.093029
199,200,49376,0.070053
200,200,49376,0.078718
201,200,49376,0.069255
202,200,49376,0.065187
203,200,49376,0.062436
204,200,49376,0.037237
205,200,49376,0.064925
206,200,49376,0.073266
207,200,49376,0.056943
208,200,49376,0.072330
209,200,49376,0.065665
210,200,49376,0.093086
211,200,49376,0.073356
212,200,49376,0.074349
213,200,49376,0.049859
214,200,49376,0.076900
215,200,49376,0.090523
216,200,49376,0.105767
217,200,49376,0.048109
218,200,49376,0.052851
219,200,49376,0.070731
220,200,49376,0.073463
221,200,49376,0.122477
222,200,49376,0.061191
223,200,49376,0.068508
224,200,49376,0.091109
225,200,49376,0.084494
226,200,49376,0.115720
227,200,49376,0.065519
228,200,49376,0.089224
229,200,49376,0.090736
230,200,49376,0.054048
231,200,49376,0.082995
232,200,49376,0.051344
233,200,49376,0.067550
234,200,49376,0.101395
235,200,49376,0.110572
236,200,49376,0.106758
237,200,49376,0.087286
238,200,49376,0.073311
239,200,49376,0.082715
240,200,49376,0.064085
241,200,49376,0.065168
242,200,49376,0.108896
243,200,49376,0.065820
244,200,49376,0.081360
245,200,49376,0.083040
246,200,49376,0.033095
247,200,49376,0.082384
248,200,49376,0.063806
249,200,49376,0.067767
250,200,49376,0.047055
251,200,49376,0.083054
252,200,49376,0.110592
253,200,49376,0.073808
254,200,49376,0.077583
255,200,49376,0.070328
256,200,49376,0.113356
257,200,49376,0.045142
258,200,49376,0.085547
259,200,49376,0.056671
260,200,49376,0.068911
261,200,49376,0.072969
262,200,49376,0.082904
263,200,49376,0.092796
264,200,49376,0.130329
265,200,49376,0.064298
266,200,49376,0.109480
267,200,49376,0.049915
268,200,49376,0.082111
269,200,49376,0.098844
270,200,49376,0.068527
271,200,49376,0.079198
272,200,49376,0.077833
273,200,49376,0.078428
274,200,49376,0.041234
275,200,49376,0.117473
276,200,49376,0.129995
277,200,49376,0.081130
278,200,49376,0.082508
279,200,49376,0.085775
280,200,49376,0.082935
281,200,49376,0.058421
282,200,49376,0.094783
283,200,49376,0.047681
284,200,49376,0.100262
285,200,49376,0.095508
286,200,49376,0.109610
287,200,49376,0.069936
288,200,49376,0.081648
289,200,49376,0.069220
290,200,49376,0.091697
291,200,49376,0.078222
292,200,49376,0.071770
293,200,49376,0.071026
294,200,49376,0.052685
295,200,49376,0.124100
296,200,49376,0.056208
297,200,49376,0.073753
298,200,49376,0.061622
299,200,49376,0.095832
300,200,49376,0.080070
301,200,49376,0.100250
302,200,49376,0.068563
303,200,49376,0.065617
304,200,49376,0.086309
305,200,49376,0.099968
306,200,49376,0.101768
307,200,49376,0.081470
308,200,49376,0.134955
309,200,49376,0.069787
310,200,49376,0.104334
311,200,49376,0.100525
312,200,49376,0.103306
313,200,49376,0.109179
314,200,49376,0.102706
315,200,49376,0.092169
316,200,49376,0.092713
317,200,49376,0.091780
318,200,49376,0.088081
319,200,49376,0.108670
320,200,49376,0.077951
321,200,49376,0.100663
322,200,49376,0.079967
323,200,49376,0.082370
324,200,49376,0.101106
325,200,49376,0.097074
326,200,49376,0.090711
327,200,49376,0.087348
328,200,49376,0.052448
329,200,49376,0.080758
330,200,49376,0.097682
331,200,49376,0.089613
332,200,49376,0.105106
333,200,49376,0.122441
334,200,49376,0.092049
335,200,49376,0.072763
336,200,49376,0.070749
337,200,49376,0.035694
338,200,49376,0.090234
339,200,49376,0.078017
340,200,49376,0.093149
341,200,49376,0.031591
342,200,49376,0.059000
343,200,49376,0.075631
344,200,49376,0.087810
345,200,49376,0.067160
346,200,49376,0.093955
347,200,49376,0.075542
